2022-01-31	00:00	一蔵	6186	2022年３月期 第３四半期決算短信〔日本基準〕（連結）	/disc/61860/140120220127573730.pdf
2021-11-01	00:00	一蔵	6186	2022年３月期第２四半期決算短信〔日本基準〕（連結）	/disc/61860/140120211027418467.pdf
2021-08-02	00:00	一蔵	6186	2022年３月期第１四半期決算短信〔日本基準〕（連結）	/disc/61860/140120210802475856.pdf
2021-05-24	00:00	一蔵	6186	（訂正・数値データ訂正）「2021年３月期 決算短信〔日本基準〕（連結）」の一部訂正について	/disc/61860/140120210524426171.pdf
2021-05-24	00:00	一蔵	6186	（訂正）「個別業績の前期実績値との差異に関するお知らせ」の一部訂正について	/disc/61860/140120210524426111.pdf
2021-05-14	00:00	一蔵	6186	2021年３月期 決算短信〔日本基準〕（連結）	/disc/61860/140120210510408596.pdf
2021-05-14	00:00	一蔵	6186	個別業績の前期実績値との差異に関するお知らせ	/disc/61860/140120210513417878.pdf
2021-02-10	00:00	一蔵	6186	2021年３月期第３四半期決算短信〔日本基準〕（連結）	/disc/61860/140120210208458002.pdf
2021-02-10	00:00	一蔵	6186	通期連結業績予想及び配当予想の修正に関するお知らせ	/disc/61860/140120210208458007.pdf
2020-11-04	00:00	一蔵	6186	2021年３月期第２四半期決算短信〔日本基準〕（連結）	/disc/61860/140120201104415051.pdf
2020-07-31	00:00	一蔵	6186	2021年３月期第１四半期決算短信〔日本基準〕（連結）	/disc/61860/140120200728467929.pdf
2020-07-31	00:00	一蔵	6186	2021年３月期連結業績予想及び配当予想の公表に関するお知らせ	/disc/61860/140120200728467911.pdf
2020-05-22	00:00	一蔵	6186	2020年３月期　決算短信〔日本基準〕（連結）	/disc/61860/140120200521420000.pdf
2020-03-26	00:00	一蔵	6186	通期連結業績予想及び配当予想の修正に関するお知らせ	/disc/61860/140120200323482515.pdf
2020-01-31	00:00	一蔵	6186	2020年３月期　第３四半期決算短信〔日本基準〕（連結）	/disc/61860/140120200131454428.pdf
2019-10-31	00:00	一蔵	6186	2020年３月期　第２四半期決算短信〔日本基準〕（連結）	/disc/61860/140120191030416013.pdf
2019-07-31	00:00	一蔵	6186	2020年３月期　第１四半期決算短信〔日本基準〕（連結）	/disc/61860/140120190729477478.pdf
2019-05-20	00:00	一蔵	6186	2019年３月期　決算補足説明資料	/disc/61860/140120190515428458.pdf
2019-05-10	00:00	一蔵	6186	2019年３月期　決算短信〔日本基準〕（連結）	/disc/61860/140120190509418807.pdf
2019-02-22	00:00	一蔵	6186	特別損失の計上並びに通期連結業績予想の修正に関するお知らせ	/disc/61860/140120190222481153.pdf
2019-02-04	00:00	一蔵	6186	平成31年３月期　第３四半期決算補足説明資料	/disc/61860/140120190201468170.pdf
2019-01-31	00:00	一蔵	6186	平成31年３月期　第３四半期決算短信〔日本基準〕（連結）	/disc/61860/140120190130466130.pdf
2018-11-02	00:00	一蔵	6186	平成31年３月期　第２四半期決算補足説明資料	/disc/61860/140120181101428531.pdf
2018-10-31	00:00	一蔵	6186	平成31年３月期　第２四半期決算短信〔日本基準〕（連結）	/disc/61860/140120181031426769.pdf
2018-08-03	00:00	一蔵	6186	平成31年３月期　第１四半期決算補足説明資料	/disc/61860/140120180802490993.pdf
2018-07-31	00:00	一蔵	6186	平成31年３月期　第１四半期決算短信〔日本基準〕（連結）	/disc/61860/140120180731488704.pdf
2018-05-15	00:00	一蔵	6186	平成30年３月期　決算補足説明資料	/disc/61860/140120180515438194.pdf
2018-05-10	00:00	一蔵	6186	平成30年３月期　決算短信〔日本基準〕（連結）	/disc/61860/140120180510432614.pdf
2018-03-15	00:00	一蔵	6186	平成30年３月期配当予想の修正（減配）に関するお知らせ	/disc/61860/140120180313488835.pdf
2018-02-02	00:00	一蔵	6186	平成30年３月期　第３四半期決算補足説明資料	/disc/61860/140120180201462131.pdf
2018-01-31	00:00	一蔵	6186	業績予想の修正に関するお知らせ	/disc/61860/140120180130459852.pdf
2018-01-31	00:00	一蔵	6186	平成30年３月期　第３四半期決算短信〔日本基準〕（連結）	/disc/61860/140120180131460389.pdf
2017-11-02	00:00	一蔵	6186	平成30年３月期　第２四半期決算補足説明資料	/disc/61860/140120171102406870.pdf
2017-10-31	00:00	一蔵	6186	平成30年３月期　第２四半期決算短信〔日本基準〕（連結）	/disc/61860/140120171031404645.pdf
2017-08-04	00:00	一蔵	6186	平成30年３月期　第１四半期決算補足説明資料	/disc/61860/140120170804448200.pdf
2017-07-31	00:00	一蔵	6186	平成30年３月期　第１四半期決算短信〔日本基準〕（連結）	/disc/61860/140120170731444112.pdf
2017-05-19	00:00	一蔵	6186	2017年3月期決算説明会資料	/disc/61860/140120170519477855.pdf
2017-05-10	00:00	一蔵	6186	平成29年３月期　決算短信〔日本基準〕（連結）	/disc/61860/140120170509463393.pdf
2017-03-06	00:00	一蔵	6186	会社説明会資料	/disc/61860/140120170306413216.pdf
2017-03-03	00:00	一蔵	6186	（数値データ追加）業績予想の修正に関するお知らせ	/disc/61860/140120170303411856.pdf
2017-03-03	00:00	一蔵	6186	業績予想の修正に関するお知らせ	/disc/61860/140120170303411988.pdf
2017-02-07	00:00	一蔵	6186	会社説明会資料	/disc/61860/140120170206492042.pdf
2017-01-31	00:00	一蔵	6186	平成29年３月期　第３四半期決算短信〔日本基準〕（連結）	/disc/61860/140120170125480751.pdf
2017-01-13	00:00	一蔵	6186	平成29年３月期配当予想の修正（東証第一部指定記念配当及び増配）に関するお知らせ	/disc/61860/140120170111471618.pdf
2016-11-15	00:00	一蔵	6186	2017年3月期第2四半期決算説明会資料	/disc/61860/140120161115440825.pdf
2016-10-31	00:00	一蔵	6186	平成29年３月期　第２四半期決算短信〔日本基準〕（連結）	/disc/61860/140120161027422587.pdf
2016-10-28	00:00	一蔵	6186	業績予想の修正に関するお知らせ	/disc/61860/140120161028423829.pdf
2016-08-15	00:00	一蔵	6186	第２四半期累計期間の業績予想の修正に関するお知らせ	/disc/61860/140120160812475211.pdf
2016-07-29	00:00	一蔵	6186	会社説明会資料	/disc/61860/140120160729462522.pdf
2016-07-29	00:00	一蔵	6186	平成29年３月期　第１四半期決算短信〔日本基準〕（連結）	/disc/61860/140120160728460427.pdf
2016-05-20	00:00	一蔵	6186	2016年3月期決算説明会資料	/disc/61860/140120160520494489.pdf
2016-05-10	00:00	一蔵	6186	平成28年３月期　決算短信〔日本基準〕（非連結）	/disc/61860/140120160509479267.pdf
2016-01-29	00:00	一蔵	6186	平成28年３月期　第３四半期決算短信〔日本基準〕（非連結）	/disc/61860/140120160128497870.pdf
2025-05-20	00:00	一蔵	6186	株主優待制度の一部変更に関するお知らせ	/disc/61860/140120250516556551.pdf
2025-05-20	00:00	一蔵	6186	役員人事に関するお知らせ	/disc/61860/140120250516556547.pdf
2025-02-10	00:00	一蔵	6186	沖縄リゾートウエディング事業の開業断念並びに固定資産の譲渡に関するお知らせ	/disc/61860/140120250206565301.pdf
2024-09-18	00:00	一蔵	6186	訴訟の終了に関するお知らせ	/disc/61860/140120240918585832.pdf
2024-07-23	00:00	一蔵	6186	訴訟の提起に関するお知らせ	/disc/61860/140120240722552848.pdf
2024-05-21	00:00	一蔵	6186	株主優待制度の一部変更に関するお知らせ	/disc/61860/140120240520501215.pdf
2024-05-21	00:00	一蔵	6186	定款の一部変更に関するお知らせ	/disc/61860/140120240520501220.pdf
2024-05-13	00:00	一蔵	6186	繰延税金資産の計上及び通期業績予想値と実績値との差異に関するお知らせ	/disc/61860/140120240511590916.pdf
2024-03-15	00:00	一蔵	6186	株主優待制度の一部変更に関するお知らせ	/disc/61860/140120240315554110.pdf
2024-02-05	00:00	一蔵	6186	食中毒事故発生に伴う営業禁止処分の解除のお知らせ	/disc/61860/140120240205525892.pdf
2024-02-01	00:00	一蔵	6186	食中毒事故発生に関するお詫びとお知らせ	/disc/61860/140120240201523885.pdf
2023-06-20	00:00	一蔵	6186	「特定子会社の異動に関するお知らせ」の開示漏れについて	/disc/61860/140120230619506330.pdf
2023-05-19	00:00	一蔵	6186	役員人事に関するお知らせ	/disc/61860/140120230519576873.pdf
2023-05-12	00:00	一蔵	6186	2023年３月期　決算短信〔日本基準〕（連結）	/disc/61860/140120230511567727.pdf
2023-03-27	00:00	一蔵	6186	訴訟の終了に関するお知らせ	/disc/61860/140120230327536773.pdf
2022-05-20	00:00	一蔵	6186	定款の一部変更に関するお知らせ	/disc/61860/140120220519552412.pdf
2021-12-16	00:00	一蔵	6186	東京本社の移転に関するお知らせ	/disc/61860/140120211215453255.pdf
2021-11-29	00:00	一蔵	6186	中国子会社（特定子会社）の増資に関するお知らせ	/disc/61860/140120211129442630.pdf
2021-11-17	00:00	一蔵	6186	新市場区分における「スタンダード市場」選択申請に関するお知らせ	/disc/61860/140120211116437087.pdf
2021-06-16	00:00	一蔵	6186	株主優待制度の変更に関するお知らせ	/disc/61860/140120210615449462.pdf
2021-05-21	00:00	一蔵	6186	公認会計士等の異動に関するお知らせ	/disc/61860/140120210518422453.pdf
2021-05-21	00:00	一蔵	6186	資本金の額の減少に関するお知らせ	/disc/61860/140120210518422454.pdf
2021-05-21	00:00	一蔵	6186	役員人事に関するお知らせ	/disc/61860/140120210518422433.pdf
2021-05-14	00:00	一蔵	6186	2021年３月期 決算短信〔日本基準〕（連結）	/disc/61860/140120210510408596.pdf
2021-04-08	00:00	一蔵	6186	当社株式の流通株式時価総額に係る猶予期間の解除に関するお知らせ	/disc/61860/140120210408491547.pdf
2021-03-01	00:00	一蔵	6186	当社株式の指定替えに係る猶予期間の解除に関するお知らせ	/disc/61860/140120210226470862.pdf
2021-02-10	00:00	一蔵	6186	特別損失（減損損失）及び繰延税金資産の取崩しに関するお知らせ	/disc/61860/140120210208458026.pdf
2021-01-20	00:00	一蔵	6186	子会社の吸収合併（簡易合併・略式合併）に関するお知らせ	/disc/61860/140120210118445708.pdf
2021-01-04	00:00	一蔵	6186	当社株式の時価総額に関するお知らせ	/disc/61860/140120210104440437.pdf
2020-12-16	00:00	一蔵	6186	指名・報酬委員会の設置に関するお知らせ	/disc/61860/140120201215435075.pdf
2020-12-01	00:00	一蔵	6186	当社株式の指定替えに係る猶予期間の解除に関するお知らせ	/disc/61860/140120201130430005.pdf
2020-11-02	00:00	一蔵	6186	当社株式の時価総額に関するお知らせ	/disc/61860/140120201102414019.pdf
2020-10-16	00:00	一蔵	6186	店舗資産の売却に関するお知らせ	/disc/61860/140120201016404783.pdf
2020-10-01	00:00	一蔵	6186	当社株式の指定替えに係る猶予期間の解除に関するお知らせ	/disc/61860/140120201001498471.pdf
2020-08-03	00:00	一蔵	6186	当社株式の時価総額に関するお知らせ	/disc/61860/140120200803472759.pdf
2020-07-22	00:00	一蔵	6186	譲渡制限付株式報酬としての新株式の払込完了に関するお知らせ	/disc/61860/140120200714462050.pdf
2020-07-10	00:00	一蔵	6186	「流通株式時価総額」に係る猶予期間入りに関するお知らせ	/disc/61860/140120200710460472.pdf
2020-06-23	00:00	一蔵	6186	譲渡制限付株式報酬としての新株式発行に関するお知らせ	/disc/61860/140120200610442032.pdf
2020-06-15	00:00	一蔵	6186	株主優待制度の一部変更に関するお知らせ	/disc/61860/140120200609440226.pdf
2020-06-01	00:00	一蔵	6186	当社株式の指定替えに係る猶予期間の解除に関するお知らせ	/disc/61860/140120200529430509.pdf
2020-05-22	00:00	一蔵	6186	2020年３月期　決算短信〔日本基準〕（連結）	/disc/61860/140120200521420000.pdf
2020-05-22	00:00	一蔵	6186	資金の借入に関するお知らせ	/disc/61860/140120200521420048.pdf
2020-05-21	00:00	一蔵	6186	一部直営店の営業再開に関するお知らせ	/disc/61860/140120200521420588.pdf
2020-05-18	00:00	一蔵	6186	株主様ご優待券の有効期限延長に関するお知らせ	/disc/61860/140120200515416627.pdf
2020-05-07	00:00	一蔵	6186	2020年３月期連結決算発表の延期に関するお知らせ	/disc/61860/140120200507405018.pdf
2020-05-01	00:00	一蔵	6186	当社株式の時価総額に関するお知らせ	/disc/61860/140120200430403303.pdf
2020-05-01	00:00	一蔵	6186	中国ウエディング事業営業再開に関するお知らせ	/disc/61860/140120200501403622.pdf
2019-07-19	00:00	一蔵	6186	譲渡制限付株式報酬としての新株式の払込完了に関するお知らせ	/disc/61860/140120190717472486.pdf
2019-06-20	00:00	一蔵	6186	譲渡制限付株式報酬としての新株式発行に関するお知らせ	/disc/61860/140120190619457220.pdf
2019-06-18	00:00	一蔵	6186	執行役員人事に関するお知らせ	/disc/61860/140120190618456283.pdf
2019-05-10	00:00	一蔵	6186	2019年３月期　決算短信〔日本基準〕（連結）	/disc/61860/140120190509418807.pdf
2019-05-10	00:00	一蔵	6186	役員人事に関するお知らせ	/disc/61860/140120190510421142.pdf
2019-03-19	00:00	一蔵	6186	（開示事項の経過）中国現地法人設立に関するお知らせ	/disc/61860/140120190319492275.pdf
2019-02-22	00:00	一蔵	6186	訴訟の提起に関するお知らせ	/disc/61860/140120190222481187.pdf
2019-02-22	00:00	一蔵	6186	特別損失の計上並びに通期連結業績予想の修正に関するお知らせ	/disc/61860/140120190222481153.pdf
2018-07-20	00:00	一蔵	6186	譲渡制限付株式報酬としての新株式の払込完了に関するお知らせ	/disc/61860/140120180620467654.pdf
2018-06-21	00:00	一蔵	6186	譲渡制限付株式報酬としての新株式発行に関するお知らせ	/disc/61860/140120180620467653.pdf
2018-04-16	00:00	一蔵	6186	(開示事項の経過)中国現地法人設立に関するお知らせ	/disc/61860/140120180412410021.pdf
2018-04-16	00:00	一蔵	6186	執行役員人事に関するお知らせ	/disc/61860/140120180412410017.pdf
2018-04-16	00:00	一蔵	6186	定款一部変更の件に関するお知らせ	/disc/61860/140120180313488938.pdf
2017-12-26	00:00	一蔵	6186	(開示事項の経過)中国現地法人設立に関するお知らせ	/disc/61860/140120171226442657.pdf
2017-10-13	00:00	一蔵	6186	沖縄リゾートウエディング事業の開業時期延期に関するお知らせ	/disc/61860/140120171012488822.pdf
2017-10-13	00:00	一蔵	6186	中国現地法人設立に関するお知らせ	/disc/61860/140120171012488800.pdf
2017-07-21	00:00	一蔵	6186	譲渡制限付株式報酬としての新株式の払込完了に関するお知らせ	/disc/61860/140120170721435822.pdf
2017-06-30	00:00	一蔵	6186	親会社以外の支配株主の異動に関するお知らせ	/disc/61860/140120170630420951.pdf
2017-06-22	00:00	一蔵	6186	「信託型従業員持株インセンティブ・プラン（E-Ship）」の導入（詳細確定）について	/disc/61860/140120170621412615.pdf
2017-06-22	00:00	一蔵	6186	譲渡制限付株式報酬としての新株式発行に関するお知らせ	/disc/61860/140120170621412644.pdf
2017-05-10	00:00	一蔵	6186	（追加、変更）「役員人事に関するお知らせ」の変更、及び「執行役員制度導入に関するお知らせ」の追加に関するお知らせ	/disc/61860/140120170510464024.pdf
2017-05-10	00:00	一蔵	6186	平成29年３月期　決算短信〔日本基準〕（連結）	/disc/61860/140120170509463393.pdf
2017-04-10	00:00	一蔵	6186	「信託型従業員持株インセンティブ・プラン（E-Ship）」の導入について	/disc/61860/140120170408437665.pdf
2017-04-10	00:00	一蔵	6186	執行役員制度導入に関するお知らせ	/disc/61860/140120170408437639.pdf
2017-04-10	00:00	一蔵	6186	譲渡制限付株式報酬制度の導入に関するお知らせ	/disc/61860/140120170408437681.pdf
2017-04-10	00:00	一蔵	6186	定款一部変更の件に関するお知らせ	/disc/61860/140120170408437662.pdf
2017-04-10	00:00	一蔵	6186	役員人事に関するお知らせ	/disc/61860/140120170408437664.pdf
2017-03-28	00:00	一蔵	6186	連結子会社の新サービス提供開始に関するお知らせ	/disc/61860/140120170328428755.pdf
2016-12-20	00:00	一蔵	6186	東京証券取引所市場第一部指定承認に関するお知らせ	/disc/61860/140120161220460232.pdf
2016-11-16	00:00	一蔵	6186	株式の立会外分売終了に関するお知らせ	/disc/61860/140120161115441122.pdf
2016-11-15	00:00	一蔵	6186	株式の立会外分売に関するお知らせ	/disc/61860/140120161115440915.pdf
2016-10-31	00:00	一蔵	6186	株式の立会外分売実施に関するお知らせ	/disc/61860/140120161029425578.pdf
2016-10-31	00:00	一蔵	6186	事業譲受に関するお知らせ	/disc/61860/140120161029425610.pdf
2016-10-03	00:00	一蔵	6186	（経過開示）子会社設立に関するお知らせ	/disc/61860/140120161003405763.pdf
2016-09-15	00:00	一蔵	6186	子会社設立に関するお知らせ	/disc/61860/140120160915495138.pdf
2016-05-20	00:00	一蔵	6186	株式会社京都きもの学院の株式の取得（子会社化）完了に関するお知らせ	/disc/61860/140120160513488216.pdf
2016-05-10	00:00	一蔵	6186	定款一部変更の件に関するお知らせ	/disc/61860/140120160509478682.pdf
2016-05-10	00:00	一蔵	6186	平成28年３月期　決算短信〔日本基準〕（非連結）	/disc/61860/140120160509479267.pdf
2016-05-10	00:00	一蔵	6186	役員人事に関するお知らせ	/disc/61860/140120160509478654.pdf
2016-03-24	00:00	一蔵	6186	株式会社京都きもの学院の株式の取得（子会社化）に関するお知らせ	/disc/61860/140120160324441648.pdf
2016-02-15	00:00	一蔵	6186	株主優待制度の導入に関するお知らせ	/disc/61860/140120160215414813.pdf
2016-01-20	00:00	一蔵	6186	第三者割当増資の結果に関するお知らせ	/disc/61860/140120160120491037.pdf
2015-12-25	00:00	一蔵	6186	主要株主の異動に関するお知らせ	/disc/61860/140120151224476501.pdf
2015-12-25	00:00	一蔵	6186	東京証券取引所市場第二部への上場に伴う当社決算情報等のお知らせ	/disc/61860/140120151224476489.pdf
2025-05-15	00:00	ケイアイスター不動産	3465	2025年３月期 決算説明資料	/disc/34650/140120250513545020.pdf
2025-05-15	00:00	ケイアイスター不動産	3465	2025年３月期 決算短信〔日本基準〕（連結）	/disc/34650/140120250514550025.pdf
2025-02-10	00:00	ケイアイスター不動産	3465	2025年3月期 第３四半期決算説明資料	/disc/34650/140120250210568025.pdf
2025-02-10	00:00	ケイアイスター不動産	3465	2025年３月期 第３四半期決算短信〔日本基準〕（連結）	/disc/34650/140120250210567768.pdf
2025-02-10	00:00	ケイアイスター不動産	3465	業績予想及び配当予想の修正に関するお知らせ	/disc/34650/140120250209567500.pdf
2024-11-11	00:00	ケイアイスター不動産	3465	2025年３月期 第２四半期 決算説明資料	/disc/34650/140120241111517836.pdf
2024-11-11	00:00	ケイアイスター不動産	3465	2025年３月期 第２四半期（中間期）決算短信〔日本基準〕（連結）	/disc/34650/140120241110517082.pdf
2024-08-09	00:00	ケイアイスター不動産	3465	2025年３月期 第１四半期 決算説明資料	/disc/34650/140120240809568857.pdf
2024-08-09	00:00	ケイアイスター不動産	3465	2025年３月期 第１四半期決算短信〔日本基準〕（連結）	/disc/34650/140120240808567073.pdf
2024-05-13	00:00	ケイアイスター不動産	3465	2024年3月期 決算説明資料	/disc/34650/140120240513592737.pdf
2024-05-13	00:00	ケイアイスター不動産	3465	2024年３月期 決算短信〔日本基準〕（連結）	/disc/34650/140120240510590403.pdf
2024-02-13	00:00	ケイアイスター不動産	3465	2024年3月期 第3四半期 決算説明資料	/disc/34650/140120240213533399.pdf
2024-02-13	00:00	ケイアイスター不動産	3465	2024年３月期 第３四半期決算短信〔日本基準〕（連結）	/disc/34650/140120240209531317.pdf
2023-11-13	00:00	ケイアイスター不動産	3465	2024年3月期 第2四半期 決算説明資料	/disc/34650/140120231113587292.pdf
2023-11-13	00:00	ケイアイスター不動産	3465	2024年３月期 第２四半期決算短信〔日本基準〕（連結）	/disc/34650/140120231110586588.pdf
2023-11-13	00:00	ケイアイスター不動産	3465	業績予想及び配当予想の修正に関するお知らせ	/disc/34650/140120231111586808.pdf
2023-08-10	00:00	ケイアイスター不動産	3465	2024年３月期　第１四半期決算説明資料	/disc/34650/140120230810539687.pdf
2023-08-10	00:00	ケイアイスター不動産	3465	2024年３月期　第１四半期決算短信〔日本基準〕（連結）	/disc/34650/140120230809538756.pdf
2023-05-12	00:00	ケイアイスター不動産	3465	2023年３月期 決算短信〔日本基準〕（連結）	/disc/34650/140120230511567395.pdf
2023-05-12	00:00	ケイアイスター不動産	3465	2023年３月期決算説明資料	/disc/34650/140120230511567460.pdf
2023-05-11	00:00	ケイアイスター不動産	3465	業績予想の修正に関するお知らせ	/disc/34650/140120230511564861.pdf
2023-02-10	00:00	ケイアイスター不動産	3465	2023年３月期 第３四半期決算短信〔日本基準〕（連結）	/disc/34650/140120230209504993.pdf
2023-02-10	00:00	ケイアイスター不動産	3465	2023年３月期　第３四半期決算説明資料	/disc/34650/140120230209505399.pdf
2023-02-10	00:00	ケイアイスター不動産	3465	業績予想及び配当予想の修正に関するお知らせ	/disc/34650/140120230208503209.pdf
2022-11-10	00:00	ケイアイスター不動産	3465	2023年３月期 第２四半期決算短信〔日本基準〕（連結）	/disc/34650/140120221109561067.pdf
2022-11-10	00:00	ケイアイスター不動産	3465	2023年３月期　第２四半期決算説明資料	/disc/34650/140120221003539975.pdf
2022-08-12	00:00	ケイアイスター不動産	3465	2023年３月期　第１四半期決算説明資料	/disc/34650/140120220811518649.pdf
2022-08-12	00:00	ケイアイスター不動産	3465	2023年３月期　第１四半期決算短信〔日本基準〕（連結）	/disc/34650/140120220810518299.pdf
2022-05-13	00:00	ケイアイスター不動産	3465	2022年３月期決算短信〔日本基準〕（連結）	/disc/34650/140120220512544619.pdf
2022-05-13	00:00	ケイアイスター不動産	3465	2022年３月期通期決算説明資料	/disc/34650/140120220513545764.pdf
2022-02-28	00:00	ケイアイスター不動産	3465	配当予想の修正（増配）に関するお知らせ	/disc/34650/140120220225596550.pdf
2022-02-10	00:00	ケイアイスター不動産	3465	2022年３月期　第３四半期決算説明資料	/disc/34650/140120220203579605.pdf
2022-02-10	00:00	ケイアイスター不動産	3465	2022年３月期　第３四半期決算短信〔日本基準〕(連結)	/disc/34650/140120220203579578.pdf
2021-11-09	00:00	ケイアイスター不動産	3465	2022年３月期 第２四半期決算説明資料	/disc/34650/140120211104424154.pdf
2021-11-09	00:00	ケイアイスター不動産	3465	2022年３月期 第２四半期決算短信〔日本基準〕（連結）	/disc/34650/140120211104423996.pdf
2021-11-09	00:00	ケイアイスター不動産	3465	業績予想及び配当予想の修正に関するお知らせ	/disc/34650/140120211109428732.pdf
2021-08-12	00:00	ケイアイスター不動産	3465	2022年３月期 第１四半期決算説明資料	/disc/34650/140120210812484470.pdf
2021-08-12	00:00	ケイアイスター不動産	3465	2022年３月期　第１四半期決算短信〔日本基準〕（連結）	/disc/34650/140120210812484435.pdf
2021-08-12	00:00	ケイアイスター不動産	3465	業績予想及び配当予想の修正に関するお知らせ	/disc/34650/140120210812484461.pdf
2021-06-22	00:00	ケイアイスター不動産	3465	（訂正）2021年３月期　決算短信〔日本基準〕（連結）の訂正について	/disc/34650/140120210621452364.pdf
2021-05-14	00:00	ケイアイスター不動産	3465	2021年３月期通期決算説明資料	/disc/34650/140120210514418885.pdf
2021-05-14	00:00	ケイアイスター不動産	3465	2021年３月期決算短信〔日本基準〕（連結）	/disc/34650/140120210514419630.pdf
2021-02-09	00:00	ケイアイスター不動産	3465	2021年3月期第3四半期決算説明資料	/disc/34650/140120210209459648.pdf
2021-02-09	00:00	ケイアイスター不動産	3465	2021年３月期　第３四半期決算短信〔日本基準〕(連結)	/disc/34650/140120210208458740.pdf
2021-02-09	00:00	ケイアイスター不動産	3465	連結業績予想及び配当予想の修正（増配）に関するお知らせ	/disc/34650/140120210209458988.pdf
2020-11-10	00:00	ケイアイスター不動産	3465	2021年3月期 第2四半期 決算説明資料	/disc/34650/140120201020405822.pdf
2020-11-10	00:00	ケイアイスター不動産	3465	2021年３月期　第２四半期決算短信〔日本基準〕(連結)	/disc/34650/140120201109419170.pdf
2020-08-11	00:00	ケイアイスター不動産	3465	2021年３月期第１四半期決算短信〔日本基準〕（連結）	/disc/34650/140120200716463493.pdf
2020-08-11	00:00	ケイアイスター不動産	3465	業績予想及び配当予想に関するお知らせ	/disc/34650/140120200716463555.pdf
2020-05-18	00:00	ケイアイスター不動産	3465	2020年３月期決算短信〔日本基準〕（連結）	/disc/34650/140120200319481656.pdf
2020-05-18	00:00	ケイアイスター不動産	3465	2020年３月期通期決算説明資料	/disc/34650/140120200320482163.pdf
2020-02-10	00:00	ケイアイスター不動産	3465	2020年３月期　第３四半期決算短信〔日本基準〕（連結）	/disc/34650/140120200210461056.pdf
2019-11-12	00:00	ケイアイスター不動産	3465	2020年3月期 第２四半期 決算説明資料	/disc/34650/140120191111424365.pdf
2019-11-11	00:00	ケイアイスター不動産	3465	2020年３月期　第２四半期決算短信〔日本基準〕(連結)	/disc/34650/140120191002403998.pdf
2019-08-09	00:00	ケイアイスター不動産	3465	2020年３月期第１四半期決算短信〔日本基準〕（連結）	/disc/34650/140120190808486017.pdf
2019-05-14	00:00	ケイアイスター不動産	3465	2019年３月期通期決算説明会資料	/disc/34650/140120190513423956.pdf
2019-05-10	00:00	ケイアイスター不動産	3465	2019年３月期決算短信〔日本基準〕（連結）	/disc/34650/140120190507415598.pdf
2019-04-26	00:00	ケイアイスター不動産	3465	平成31年３月期連結業績予想の修正に関するお知らせ	/disc/34650/140120190426412511.pdf
2019-02-12	00:00	ケイアイスター不動産	3465	平成31年３月期　第３四半期決算短信〔日本基準〕（連結）	/disc/34650/140120190207472711.pdf
2018-11-13	00:00	ケイアイスター不動産	3465	2019年３月期第２四半期決算説明資料	/disc/34650/140120181108433474.pdf
