日付	書類	期	連単	区分	四半期	項目名	タグ	値	単位	表示	コンテキスト	出所
2023-11-14	四半期	当期第2四半期累計					Tel			03-6712-7406	CurrentAccumulatedQ2Instant	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計					QuarterlyStatementFilingDateAsPlanned			2023年11月14日	CurrentAccumulatedQ2Instant	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計					SupplementalMaterialOfQuarterlyResults			有	CurrentAccumulatedQ2Instant	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計					ConveningBriefingOfQuarterlyResults			無	CurrentAccumulatedQ2Instant	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計					NoteToFractionProcessingMethod			(百万円未満切捨て)	CurrentAccumulatedQ2Instant	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計	連結	実績		売上高	NetSales	4255000000	JPY	4,255	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計	連結	実績		営業利益	OperatingIncome	842000000	JPY	842	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計	連結	実績		経常利益	OrdinaryIncome	850000000	JPY	850	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計	連結	実績		親会社株主に帰属する当期純利益	ProfitAttributableToOwnersOfParent	531000000	JPY	531	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計	連結	実績		包括利益	ComprehensiveIncome	542000000	JPY	542	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計	連結	実績		1株当たり当期純利益	NetIncomePerShare	57.90	JPYPerShares	57.90	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計	連結	実績		経営成績の注記	NoteToOperatingResults			(注）１．当社は2023年３月期第２四半期については四半期連結財務諸表を作成していないため、2023年３月期第２四半期の数値及び2024年３月期第２四半期の対前年同四半期増減率については記載しておりません。２．潜在株式調整後１株当たり四半期純利益については、新株予約権の残高がありますが、当社は2023年10月４日に東京証券取引所グロース市場に上場したため、当第２四半期連結累計期間については、期中平均株価が把握できないため記載しておりません。	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計	連結	実績		総資産	TotalAssets	18681000000	JPY	18,681	CurrentAccumulatedQ2Instant_ConsolidatedMember_ResultMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計	連結	実績		純資産	NetAssets	3238000000	JPY	3,238	CurrentAccumulatedQ2Instant_ConsolidatedMember_ResultMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計	連結	実績		自己資本比率	CapitalAdequacyRatio	0.172	Pure	17.2	CurrentAccumulatedQ2Instant_ConsolidatedMember_ResultMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	前期	連結	実績		総資産	TotalAssets	12219000000	JPY	12,219	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	前期	連結	実績		純資産	NetAssets	2793000000	JPY	2,793	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	前期	連結	実績		自己資本比率	CapitalAdequacyRatio	0.220	Pure	22.0	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計	連結	実績		自己資本	OwnersEquity	3213000000	JPY	3,213	CurrentAccumulatedQ2Instant_ConsolidatedMember_ResultMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	前期	連結	実績		自己資本	OwnersEquity	2694000000	JPY	2,694	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	前期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	前期	単体	実績	期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	前期	単体	実績	合計	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期	単体	予想	期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_YearEndMember_NonConsolidatedMember_ForecastMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期	単体	予想	合計	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ForecastMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期	単体	実績	合計	当四半期における配当予想の修正	CorrectionOfDividendForecastInThisQuarter			無	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期	連結	予想		業績予想の見出し	TitleForForecasts			３．2024年３月期の連結業績予想（2023年４月１日～2024年３月31日）	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期	連結	予想		売上高	NetSales	8298000000	JPY	8,298	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期	連結	予想		売上高の増減率	ChangeInNetSales	0.118	Pure	11.8	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期	連結	予想		営業利益	OperatingIncome	1233000000	JPY	1,233	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期	連結	予想		営業利益の増減率	ChangeInOperatingIncome	0.174	Pure	17.4	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期	連結	予想		経常利益	OrdinaryIncome	1178000000	JPY	1,178	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期	連結	予想		経常利益の増減率	ChangeInOrdinaryIncome	0.255	Pure	25.5	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期	連結	予想		親会社株主に帰属する当期純利益	ProfitAttributableToOwnersOfParent	751000000	JPY	751	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期	連結	予想		親会社株主に帰属する当期純利益の増減率	ChangeInProfitAttributableToOwnersOfParent	0.918	Pure	91.8	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期	連結	予想		1株当たり当期純利益	NetIncomePerShare	72.61	JPYPerShares	72.61	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期	連結	予想		当四半期における業績予想の修正	CorrectionOfConsolidatedFinancialForecastInThisQuarter			無	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計	連結	実績			MaterialChangesInSubsidiariesDuringThisPeriodChangesInScopeOfConsolidationsResultingFromChangeIsSubsidiaries			有	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計	連結	実績		除外子会社数	NumberOfSubsidiariesExcludedFromConsolidation	1	NumberOfCompanies	1	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計	連結	実績		除外子会社の名称	NameOfSubsidiariesExcludedFromConsolidation			株式会社介護サプリ	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計	連結	実績			NoteToMaterialChangesInSubsidiariesDuringThisPeriod			（注）詳細は、添付資料P.９「２．四半期連結財務諸表及び主な注記（４）四半期連結財務諸表に関する注記事項（当四半期連結累計期間における重要な子会社の異動）」に記載しております。	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計	連結	実績			ApplyingOfSpecificAccountingOfTheConsolidatedQuarterlyFinancialStatements			無	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計	連結	実績		会計基準等の改正に伴う変更	ChangesBasedOnRevisionsOfAccountingStandard			無	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計	連結	実績		それ以外の会計方針の変更	ChangesOtherThanOnesBasedOnRevisionsOfAccountingStandard			無	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計	連結	実績		会計上の見積りの変更	ChangesInAccountingEstimates			無	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計	連結	実績		修正再表示	RetrospectiveRestatement			無	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	9180000	Shares	9,180,000	CurrentAccumulatedQ2Instant_NonConsolidatedMember_ResultMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	前期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	9180000	Shares	9,180,000	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	9180000	Shares	9,180,000	CurrentAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	前期第2四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	9180000	Shares	9,180,000	PriorAccumulatedQ2Duration_NonConsolidatedMember_ResultMember	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期				将来情報の利用に関する注意	NotesForUsingForecastedInformationAndOthers			本資料に記載されている業績見通し等の将来に関する記述は当社が現在入手している情報及び合理的であると判断する一定の前提に基づいており、その達成を当社として約束する趣旨のものではありません。また、実際の業績等は様々な要因により大きく異なる可能性があります。	CurrentYearDuration	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計					TokyoStockExchangePrime			false	CurrentAccumulatedQ2Instant	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計					TokyoStockExchangeStandard			false	CurrentAccumulatedQ2Instant	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計					TokyoStockExchangeGrowth			true	CurrentAccumulatedQ2Instant	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計					TokyoStockExchange1stSection			false	CurrentAccumulatedQ2Instant	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計					TokyoStockExchange2ndSection			false	CurrentAccumulatedQ2Instant	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計					TokyoStockExchangeMothers			false	CurrentAccumulatedQ2Instant	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計					TokyoStockExchangeJASDAQ			false	CurrentAccumulatedQ2Instant	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計					TokyoStockExchangePROMarket			false	CurrentAccumulatedQ2Instant	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計					TokyoStockExchangeOthers			false	CurrentAccumulatedQ2Instant	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計					NagoyaStockExchange1stSection			false	CurrentAccumulatedQ2Instant	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計					NagoyaStockExchange2ndSection			false	CurrentAccumulatedQ2Instant	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計					NagoyaStockExchangeCentrex			false	CurrentAccumulatedQ2Instant	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計					NagoyaStockExchangeOthers			false	CurrentAccumulatedQ2Instant	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計					SapporoStockExchangeEstablished			false	CurrentAccumulatedQ2Instant	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計					SapporoStockExchangeAmbitious			false	CurrentAccumulatedQ2Instant	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計					SapporoStockExchangeOthers			false	CurrentAccumulatedQ2Instant	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計					FukuokaStockExchangeEstablished			false	CurrentAccumulatedQ2Instant	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計					FukuokaStockExchangeQBoard			false	CurrentAccumulatedQ2Instant	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計					FukuokaStockExchangeOthers			false	CurrentAccumulatedQ2Instant	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計					JapanSecuritiesDealersAssociationGreenSheet			false	CurrentAccumulatedQ2Instant	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期					GeneralBusiness			true	CurrentYearInstant	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期					SpecificBusiness			false	CurrentYearInstant	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期				決算期末	FiscalYearEnd			2024-03-31	CurrentYearInstant	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2023-11-14	四半期	当期第2四半期累計				四半期	QuarterlyPeriod	2	Pure	2	CurrentAccumulatedQ2Instant	/disc/55920/081220231113588492_tse-qcedjpsm-55920-20231114355920-ixbrl.htm
2024-02-14	四半期	当期第3四半期累計				書類名	DocumentName			第３四半期決算短信〔日本基準〕(連結)	CurrentAccumulatedQ3Instant	/disc/55920/081220240214536085_tse-qcedjpsm-55920-20240214355920-ixbrl.htm
2024-02-14	四半期	当期第3四半期累計				提出日	FilingDate			2024年２月14日	CurrentAccumulatedQ3Instant	/disc/55920/081220240214536085_tse-qcedjpsm-55920-20240214355920-ixbrl.htm
2024-02-14	四半期	当期第3四半期累計				会社名	CompanyName			株式会社くすりの窓口	CurrentAccumulatedQ3Instant	/disc/55920/081220240214536085_tse-qcedjpsm-55920-20240214355920-ixbrl.htm
2024-02-14	四半期	当期第3四半期累計					TokyoStockExchange			東	CurrentAccumulatedQ3Instant	/disc/55920/081220240214536085_tse-qcedjpsm-55920-20240214355920-ixbrl.htm
2024-02-14	四半期	当期第3四半期累計				証券コード	SecuritiesCode			55920	CurrentAccumulatedQ3Instant	/disc/55920/081220240214536085_tse-qcedjpsm-55920-20240214355920-ixbrl.htm
2024-02-14	四半期	当期第3四半期累計				URL	URL			https://kusurinomadoguchi.co.jp/	CurrentAccumulatedQ3Instant	/disc/55920/081220240214536085_tse-qcedjpsm-55920-20240214355920-ixbrl.htm
2024-02-14	四半期	当期第3四半期累計				代表者の役職	TitleRepresentative			代表取締役社長	CurrentAccumulatedQ3Instant	/disc/55920/081220240214536085_tse-qcedjpsm-55920-20240214355920-ixbrl.htm
2024-02-14	四半期	当期第3四半期累計				代表者名	NameRepresentative			堤 幸治	CurrentAccumulatedQ3Instant	/disc/55920/081220240214536085_tse-qcedjpsm-55920-20240214355920-ixbrl.htm
2024-02-14	四半期	当期第3四半期累計					TitleInquiries			取締役管理本部長	CurrentAccumulatedQ3Instant	/disc/55920/081220240214536085_tse-qcedjpsm-55920-20240214355920-ixbrl.htm
2024-02-14	四半期	当期第3四半期累計					NameInquiries			外間 健	CurrentAccumulatedQ3Instant	/disc/55920/081220240214536085_tse-qcedjpsm-55920-20240214355920-ixbrl.htm
2024-02-14	四半期	当期第3四半期累計					Tel			03-6712-7406	CurrentAccumulatedQ3Instant	/disc/55920/081220240214536085_tse-qcedjpsm-55920-20240214355920-ixbrl.htm
2024-02-14	四半期	当期第3四半期累計					QuarterlyStatementFilingDateAsPlanned			2024年２月14日	CurrentAccumulatedQ3Instant	/disc/55920/081220240214536085_tse-qcedjpsm-55920-20240214355920-ixbrl.htm
2024-02-14	四半期	当期第3四半期累計					SupplementalMaterialOfQuarterlyResults			有	CurrentAccumulatedQ3Instant	/disc/55920/081220240214536085_tse-qcedjpsm-55920-20240214355920-ixbrl.htm
2024-02-14	四半期	当期第3四半期累計					ConveningBriefingOfQuarterlyResults			無	CurrentAccumulatedQ3Instant	/disc/55920/081220240214536085_tse-qcedjpsm-55920-20240214355920-ixbrl.htm
2024-02-14	四半期	当期第3四半期累計					NoteToFractionProcessingMethod			(百万円未満切捨て)	CurrentAccumulatedQ3Instant	/disc/55920/081220240214536085_tse-qcedjpsm-55920-20240214355920-ixbrl.htm
2024-02-14	四半期	当期第3四半期累計	連結	実績		売上高	NetSales	6259000000	JPY	6,259	CurrentAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/55920/081220240214536085_tse-qcedjpsm-55920-20240214355920-ixbrl.htm
2024-02-14	四半期	当期第3四半期累計	連結	実績		営業利益	OperatingIncome	1101000000	JPY	1,101	CurrentAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/55920/081220240214536085_tse-qcedjpsm-55920-20240214355920-ixbrl.htm
2024-02-14	四半期	当期第3四半期累計	連結	実績		経常利益	OrdinaryIncome	1101000000	JPY	1,101	CurrentAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/55920/081220240214536085_tse-qcedjpsm-55920-20240214355920-ixbrl.htm
2024-02-14	四半期	当期第3四半期累計	連結	実績		親会社株主に帰属する当期純利益	ProfitAttributableToOwnersOfParent	720000000	JPY	720	CurrentAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/55920/081220240214536085_tse-qcedjpsm-55920-20240214355920-ixbrl.htm
2024-02-14	四半期	当期第3四半期累計	連結	実績		包括利益	ComprehensiveIncome	731000000	JPY	731	CurrentAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/55920/081220240214536085_tse-qcedjpsm-55920-20240214355920-ixbrl.htm
2024-02-14	四半期	当期第3四半期累計	連結	実績		1株当たり当期純利益	NetIncomePerShare	73.79	JPYPerShares	73.79	CurrentAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/55920/081220240214536085_tse-qcedjpsm-55920-20240214355920-ixbrl.htm
2024-02-14	四半期	当期第3四半期累計	連結	実績		潜在株式調整後1株当たり当期純利益	DilutedNetIncomePerShare	71.55	JPYPerShares	71.55	CurrentAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/55920/081220240214536085_tse-qcedjpsm-55920-20240214355920-ixbrl.htm
2024-02-14	四半期	当期第3四半期累計	連結	実績		経営成績の注記	NoteToOperatingResults			&#160;(注）１．当社は2023年３月期第３四半期については四半期連結財務諸表を作成していないため、2023年３月期第３四半期の数値及び2024年３月期第３四半期の対前年同四半期増減率については記載しておりません。&#160;２．潜在株式調整後１株当たり四半期純利益については、新株予約権の残高がありますが、当社は2023年10月４日に東京証券取引所グロース市場に上場したため、2023年３月期第３四半期連結累計期間については、期中平均株価が把握できないため記載しておりません。&#160;３．2024年３月期第３四半期の潜在株式調整後１株当たり四半期純利益については、当社株式が2023年10月４日に東京証券取引所グロース市場に上場したため、新規上場日から当第３四半期末までの平均株価を期中平均株価とみなして算定しております。	CurrentAccumulatedQ3Duration_ConsolidatedMember_ResultMember	/disc/55920/081220240214536085_tse-qcedjpsm-55920-20240214355920-ixbrl.htm
2024-02-14	四半期	当期第3四半期累計	連結	実績		総資産	TotalAssets	21301000000	JPY	21,301	CurrentAccumulatedQ3Instant_ConsolidatedMember_ResultMember	/disc/55920/081220240214536085_tse-qcedjpsm-55920-20240214355920-ixbrl.htm
2024-02-14	四半期	当期第3四半期累計	連結	実績		純資産	NetAssets	6243000000	JPY	6,243	CurrentAccumulatedQ3Instant_ConsolidatedMember_ResultMember	/disc/55920/081220240214536085_tse-qcedjpsm-55920-20240214355920-ixbrl.htm
2024-02-14	四半期	当期第3四半期累計	連結	実績		自己資本比率	CapitalAdequacyRatio	0.292	Pure	29.2	CurrentAccumulatedQ3Instant_ConsolidatedMember_ResultMember	/disc/55920/081220240214536085_tse-qcedjpsm-55920-20240214355920-ixbrl.htm
2024-02-14	四半期	前期	連結	実績		総資産	TotalAssets	12219000000	JPY	12,219	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/55920/081220240214536085_tse-qcedjpsm-55920-20240214355920-ixbrl.htm
