日付	書類	期	連単	区分	四半期	項目名	タグ	値	単位	表示	コンテキスト	出所
2020-02-14	年次	当期					TargetAudienceBriefingOfAnnualResults			機関投資家、アナリスト向け	CurrentYearInstant	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期					NoteToFractionProcessingMethod			(百万円未満切捨て)	CurrentYearInstant	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	連結	実績		売上高	NetSales	4765000000	JPY	4,765	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	連結	実績		営業利益	OperatingIncome	153000000	JPY	153	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	連結	実績		経常利益	OrdinaryIncome	178000000	JPY	178	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	連結	実績		親会社株主に帰属する当期純利益	ProfitAttributableToOwnersOfParent	-381000000	JPY	381	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	連結	実績		包括利益	ComprehensiveIncome	-381000000	JPY	381	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	連結	実績		1株当たり当期純利益	NetIncomePerShare	-14.87	JPYPerShares	14.87	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	連結	実績		自己資本当期純利益率(ROE)	NetIncomeToShareholdersEquityRatio	-0.114	Pure	11.4	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	連結	実績		総資産経常利益率(ROA)	OrdinaryIncomeToTotalAssetsRatio	0.033	Pure	3.3	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	連結	実績		売上高営業利益率	OperatingIncomeToNetSalesRatio	0.032	Pure	3.2	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	連結	実績		経営成績の注記	NoteToOperatingResults			（注）1.当社は、2019年12月期より連結財務諸表を作成しているため、2018年12月期の数値及び対前年増減率については記載しておりません。また、自己資本当期純利益率及び総資産経常利益率については、連結会計年度末残高に対する割合を算出しております。&#160; 2.2019年12月期の潜在株式調整後1株当たり当期純利益については、潜在株式は存在するものの、1株当たり 当期純損失であるため記載しておりません。&#160;3.EBITDA=(営業損益+減価償却費・のれん償却費)なお、当期はのれん償却費の発生がないためEBITDAの算出には含まれておりません。	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	連結	実績		総資産	TotalAssets	5400000000	JPY	5,400	CurrentYearInstant_ConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	連結	実績		純資産	NetAssets	3359000000	JPY	3,359	CurrentYearInstant_ConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	連結	実績		自己資本比率	CapitalAdequacyRatio	0.620	Pure	62.0	CurrentYearInstant_ConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	連結	実績		1株当たり純資産	NetAssetsPerShare	118.88	JPYPerShares	118.88	CurrentYearInstant_ConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	連結	実績		自己資本	OwnersEquity	3345000000	JPY	3,345	CurrentYearInstant_ConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	連結	実績			NoteToFinancialPositions			（注）当社は、2019年12月期より連結財務諸表を作成しているため、2018年12月期の数値については記載してお りません。	CurrentYearInstant_ConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	連結	実績		営業キャッシュフロー	CashFlowsFromOperatingActivities	513000000	JPY	513	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	連結	実績		投資キャッシュフロー	CashFlowsFromInvestingActivities	-767000000	JPY	767	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	連結	実績		財務キャッシュフロー	CashFlowsFromFinancingActivities	3075000000	JPY	3,075	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	連結	実績		現金及び現金同等物の期末残高	CashAndEquivalentsEndOfPeriod	4477000000	JPY	4,477	CurrentYearInstant_ConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	連結	実績			NoteToCashFlows			（注）当社は、2019年12月期より連結財務諸表を作成しているため、2018年12月期の数値については記載してお りません。	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	連結	実績			NoteToConsolidatedFinancialResults			連結業績に関する注記	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	前期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	前期	単体	実績	期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	前期	単体	実績	合計	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	単体	実績	期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	単体	実績	合計	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	来期	単体	予想	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	NextYearDuration_SecondQuarterMember_NonConsolidatedMember_ForecastMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	来期	単体	予想	期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	NextYearDuration_YearEndMember_NonConsolidatedMember_ForecastMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	来期	単体	予想	合計	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	NextYearDuration_AnnualMember_NonConsolidatedMember_ForecastMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	単体	実績	合計	配当の注記	NoteToDividends			配当の状況に関する注記	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	来期	連結	予想		業績予想の見出し	TitleForForecasts			3．2020年12月期の連結業績予想（2020年1月1日～2020年12月31日）	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	来期	連結	予想			PreambleToForecasts			連結業績予想に関する序文	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	来期	連結	予想の下限		売上高	NetSales	6600000000	JPY	6,600	NextYearDuration_ConsolidatedMember_LowerMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	来期	連結	予想の上限		売上高	NetSales	6900000000	JPY	6,900	NextYearDuration_ConsolidatedMember_UpperMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	来期	連結	予想の下限		売上高の増減率	ChangeInNetSales	0.385	Pure	38.5	NextYearDuration_ConsolidatedMember_LowerMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	来期	連結	予想の上限		売上高の増減率	ChangeInNetSales	0.448	Pure	44.8	NextYearDuration_ConsolidatedMember_UpperMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	来期	連結	予想の下限		営業利益	OperatingIncome	330000000	JPY	330	NextYearDuration_ConsolidatedMember_LowerMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	来期	連結	予想の上限		営業利益	OperatingIncome	630000000	JPY	630	NextYearDuration_ConsolidatedMember_UpperMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	来期	連結	予想の下限		営業利益の増減率	ChangeInOperatingIncome	1.155	Pure	115.5	NextYearDuration_ConsolidatedMember_LowerMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	来期	連結	予想の上限		営業利益の増減率	ChangeInOperatingIncome	3.113	Pure	311.3	NextYearDuration_ConsolidatedMember_UpperMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	来期	連結	予想の下限		経常利益	OrdinaryIncome	350000000	JPY	350	NextYearDuration_ConsolidatedMember_LowerMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	来期	連結	予想の上限		経常利益	OrdinaryIncome	650000000	JPY	650	NextYearDuration_ConsolidatedMember_UpperMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	来期	連結	予想の下限		経常利益の増減率	ChangeInOrdinaryIncome	0.962	Pure	96.2	NextYearDuration_ConsolidatedMember_LowerMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	来期	連結	予想の上限		経常利益の増減率	ChangeInOrdinaryIncome	2.645	Pure	264.5	NextYearDuration_ConsolidatedMember_UpperMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	来期	連結	予想の下限		親会社株主に帰属する当期純利益	ProfitAttributableToOwnersOfParent	300000000	JPY	300	NextYearDuration_ConsolidatedMember_LowerMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	来期	連結	予想の上限		親会社株主に帰属する当期純利益	ProfitAttributableToOwnersOfParent	550000000	JPY	550	NextYearDuration_ConsolidatedMember_UpperMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	来期	連結	予想の下限		1株当たり当期純利益	NetIncomePerShare	10.66	JPYPerShares	10.66	NextYearDuration_ConsolidatedMember_LowerMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	来期	連結	予想の上限		1株当たり当期純利益	NetIncomePerShare	19.54	JPYPerShares	19.54	NextYearDuration_ConsolidatedMember_UpperMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	来期	連結	予想		業績予想の注記	NoteToForecasts			（注）予想1株当たり当期純利益は、予想親会社株主に帰属する当期純利益を2019年12月期末の発行済普通株式数 （自己株式除く）で除して算出しております。	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	連結	実績			MaterialChangesInSubsidiariesDuringThisPeriodChangesInScopeOfConsolidationsResultingFromChangeIsSubsidiaries			無	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	連結	実績			NoteToMaterialChangesInSubsidiariesDuringThisPeriod			期中における重要な子会社の異動に関する注記	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	連結	実績		会計基準等の改正に伴う変更	ChangesBasedOnRevisionsOfAccountingStandard			無	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	連結	実績		それ以外の会計方針の変更	ChangesOtherThanOnesBasedOnRevisionsOfAccountingStandard			無	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	連結	実績		会計上の見積りの変更	ChangesInAccountingEstimates			無	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	連結	実績		修正再表示	RetrospectiveRestatement			無	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	連結	実績			NoteToChangesInAccountingPoliciesAndAccountingEstimatesRetrospectiveRestatement			会計方針の変更・会計上の見積りの変更・修正再表示に関する注記	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	28145100	Shares	28,145,100	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	前期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	26094400	Shares	26,094,400	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	単体	実績		期中平均株式数	AverageNumberOfShares	25636762	Shares	25,636,762	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	前期	単体	実績		期中平均株式数	AverageNumberOfShares	26094400	Shares	26,094,400	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期	単体	実績			NoteToNumberOfIssuedAndOutstandingSharesCommonStock			発行済株式数に関する注記	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	来期				将来情報の利用に関する注意	NotesForUsingForecastedInformationAndOthers			本資料に記載されている業績見通し等の将来に関する記述は、当社が現在入手している情報及び合理的であると判断する一定の前提に基づいており、その達成を当社として約束する趣旨のものではありません。	NextYearDuration	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期					TokyoStockExchange1stSection			false	CurrentYearInstant	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期					TokyoStockExchange2ndSection			false	CurrentYearInstant	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期					TokyoStockExchangeMothers			true	CurrentYearInstant	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期					TokyoStockExchangeJASDAQ			false	CurrentYearInstant	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期					TokyoStockExchangePROMarket			false	CurrentYearInstant	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期					TokyoStockExchangeOthers			false	CurrentYearInstant	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期					NagoyaStockExchange1stSection			false	CurrentYearInstant	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期					NagoyaStockExchange2ndSection			false	CurrentYearInstant	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期					NagoyaStockExchangeCentrex			false	CurrentYearInstant	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期					NagoyaStockExchangeOthers			false	CurrentYearInstant	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期					SapporoStockExchangeEstablished			false	CurrentYearInstant	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期					SapporoStockExchangeAmbitious			false	CurrentYearInstant	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期					SapporoStockExchangeOthers			false	CurrentYearInstant	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期					FukuokaStockExchangeEstablished			false	CurrentYearInstant	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期					FukuokaStockExchangeQBoard			false	CurrentYearInstant	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期					FukuokaStockExchangeOthers			false	CurrentYearInstant	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期					JapanSecuritiesDealersAssociationGreenSheet			false	CurrentYearInstant	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期					GeneralBusiness			true	CurrentYearInstant	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期					SpecificBusiness			false	CurrentYearInstant	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-02-14	年次	当期				決算期末	FiscalYearEnd			2019-12-31	CurrentYearInstant	/disc/44800/081220200213464688_tse-acedjpsm-44800-20200214344800-ixbrl.htm
2020-05-14	四半期	当期第1四半期累計				書類名	DocumentName			第1四半期決算短信〔日本基準〕(連結)	CurrentAccumulatedQ1Instant	/disc/44800/081220200514413462_tse-qcedjpsm-44800-20200514344800-ixbrl.htm
2020-05-14	四半期	当期第1四半期累計				提出日	FilingDate			2020年５月14日	CurrentAccumulatedQ1Instant	/disc/44800/081220200514413462_tse-qcedjpsm-44800-20200514344800-ixbrl.htm
2020-05-14	四半期	当期第1四半期累計				会社名	CompanyName			株式会社メドレー	CurrentAccumulatedQ1Instant	/disc/44800/081220200514413462_tse-qcedjpsm-44800-20200514344800-ixbrl.htm
2020-05-14	四半期	当期第1四半期累計					TokyoStockExchange			東	CurrentAccumulatedQ1Instant	/disc/44800/081220200514413462_tse-qcedjpsm-44800-20200514344800-ixbrl.htm
2020-05-14	四半期	当期第1四半期累計				証券コード	SecuritiesCode			44800	CurrentAccumulatedQ1Instant	/disc/44800/081220200514413462_tse-qcedjpsm-44800-20200514344800-ixbrl.htm
2020-05-14	四半期	当期第1四半期累計				URL	URL			https://www.medley.jp	CurrentAccumulatedQ1Instant	/disc/44800/081220200514413462_tse-qcedjpsm-44800-20200514344800-ixbrl.htm
2020-05-14	四半期	当期第1四半期累計				代表者の役職	TitleRepresentative			代表取締役社長代表取締役（医師）	CurrentAccumulatedQ1Instant	/disc/44800/081220200514413462_tse-qcedjpsm-44800-20200514344800-ixbrl.htm
2020-05-14	四半期	当期第1四半期累計				代表者名	NameRepresentative			瀧口 浩平豊田 剛一郎	CurrentAccumulatedQ1Instant	/disc/44800/081220200514413462_tse-qcedjpsm-44800-20200514344800-ixbrl.htm
2020-05-14	四半期	当期第1四半期累計					TitleInquiries			取締役 コーポレート本部長	CurrentAccumulatedQ1Instant	/disc/44800/081220200514413462_tse-qcedjpsm-44800-20200514344800-ixbrl.htm
2020-05-14	四半期	当期第1四半期累計					NameInquiries			田丸 雄太	CurrentAccumulatedQ1Instant	/disc/44800/081220200514413462_tse-qcedjpsm-44800-20200514344800-ixbrl.htm
2020-05-14	四半期	当期第1四半期累計					Tel			03-6372-1265	CurrentAccumulatedQ1Instant	/disc/44800/081220200514413462_tse-qcedjpsm-44800-20200514344800-ixbrl.htm
2020-05-14	四半期	当期第1四半期累計					QuarterlyStatementFilingDateAsPlanned			2020年５月14日	CurrentAccumulatedQ1Instant	/disc/44800/081220200514413462_tse-qcedjpsm-44800-20200514344800-ixbrl.htm
2020-05-14	四半期	当期第1四半期累計					SupplementalMaterialOfQuarterlyResults			有	CurrentAccumulatedQ1Instant	/disc/44800/081220200514413462_tse-qcedjpsm-44800-20200514344800-ixbrl.htm
2020-05-14	四半期	当期第1四半期累計					ConveningBriefingOfQuarterlyResults			有	CurrentAccumulatedQ1Instant	/disc/44800/081220200514413462_tse-qcedjpsm-44800-20200514344800-ixbrl.htm
2020-05-14	四半期	当期第1四半期累計					TargetForBriefingOfQuarterlyResults			機関投資家、アナリスト向け	CurrentAccumulatedQ1Instant	/disc/44800/081220200514413462_tse-qcedjpsm-44800-20200514344800-ixbrl.htm
2020-05-14	四半期	当期第1四半期累計					NoteToFractionProcessingMethod			(百万円未満切捨て)	CurrentAccumulatedQ1Instant	/disc/44800/081220200514413462_tse-qcedjpsm-44800-20200514344800-ixbrl.htm
2020-05-14	四半期	当期第1四半期累計	連結	実績		売上高	NetSales	1249000000	JPY	1,249	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/44800/081220200514413462_tse-qcedjpsm-44800-20200514344800-ixbrl.htm
2020-05-14	四半期	当期第1四半期累計	連結	実績		営業利益	OperatingIncome	-210000000	JPY	210	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/44800/081220200514413462_tse-qcedjpsm-44800-20200514344800-ixbrl.htm
2020-05-14	四半期	当期第1四半期累計	連結	実績		経常利益	OrdinaryIncome	-211000000	JPY	211	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/44800/081220200514413462_tse-qcedjpsm-44800-20200514344800-ixbrl.htm
2020-05-14	四半期	当期第1四半期累計	連結	実績		親会社株主に帰属する当期純利益	ProfitAttributableToOwnersOfParent	-213000000	JPY	213	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/44800/081220200514413462_tse-qcedjpsm-44800-20200514344800-ixbrl.htm
2020-05-14	四半期	当期第1四半期累計	連結	実績		包括利益	ComprehensiveIncome	-213000000	JPY	213	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/44800/081220200514413462_tse-qcedjpsm-44800-20200514344800-ixbrl.htm
