日付	書類	期	連単	区分	四半期	項目名	タグ	値	単位	表示	コンテキスト	出所
2016-08-12	年次	当期	連結	実績		親会社株主に帰属する当期純利益の増減率	ChangeInProfitAttributableToOwnersOfParent	-0.010	Pure	1.0	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	前期	連結	実績		売上高	NetSales	6953000000	JPY	6,953	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	前期	連結	実績		売上高の増減率	ChangeInNetSales	0.315	Pure	31.5	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	前期	連結	実績		営業利益	OperatingIncome	185000000	JPY	185	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	前期	連結	実績		営業利益の増減率	ChangeInOperatingIncome	0.012	Pure	1.2	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	前期	連結	実績		経常利益	OrdinaryIncome	175000000	JPY	175	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	前期	連結	実績		経常利益の増減率	ChangeInOrdinaryIncome	-0.049	Pure	4.9	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	前期	連結	実績		親会社株主に帰属する当期純利益	ProfitAttributableToOwnersOfParent	110000000	JPY	110	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	前期	連結	実績		親会社株主に帰属する当期純利益の増減率	ChangeInProfitAttributableToOwnersOfParent	-0.001	Pure	0.1	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	連結	実績		包括利益	ComprehensiveIncome	103000000	JPY	103	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	連結	実績		包括利益の増減率	ChangeInComprehensiveIncome	-0.100	Pure	10.0	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	前期	連結	実績		包括利益	ComprehensiveIncome	114000000	JPY	114	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	前期	連結	実績		包括利益の増減率	ChangeInComprehensiveIncome	1.011	Pure	101.1	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	連結	実績		1株当たり当期純利益	NetIncomePerShare	36.25	JPYPerShares	36.25	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	連結	実績		潜在株式調整後1株当たり当期純利益	DilutedNetIncomePerShare	35.50	JPYPerShares	35.50	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	連結	実績		自己資本当期純利益率(ROE)	NetIncomeToShareholdersEquityRatio	0.154	Pure	15.4	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	連結	実績		総資産経常利益率(ROA)	OrdinaryIncomeToTotalAssetsRatio	0.069	Pure	6.9	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	連結	実績		売上高営業利益率	OperatingIncomeToNetSalesRatio	0.020	Pure	2.0	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	前期	連結	実績		1株当たり当期純利益	NetIncomePerShare	38.56	JPYPerShares	38.56	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	前期	連結	実績		自己資本当期純利益率(ROE)	NetIncomeToShareholdersEquityRatio	0.226	Pure	22.6	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	前期	連結	実績		総資産経常利益率(ROA)	OrdinaryIncomeToTotalAssetsRatio	0.096	Pure	9.6	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	前期	連結	実績		売上高営業利益率	OperatingIncomeToNetSalesRatio	0.027	Pure	2.7	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	連結	実績		経営成績の注記	NoteToOperatingResults			（注）当社は、平成28年4月1日付で普通株式1株につき2株の割合で株式分割を行っており、1株当たり当期純利益及び潜在株式調整後1株当たり当期純利益は当該株式分割が前連結会計年度の期首に行われたと仮定して算定しております。	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	連結	実績		総資産	TotalAssets	3286000000	JPY	3,286	CurrentYearInstant_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	連結	実績		純資産	NetAssets	747000000	JPY	747	CurrentYearInstant_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	連結	実績		自己資本比率	CapitalAdequacyRatio	0.227	Pure	22.7	CurrentYearInstant_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	連結	実績		1株当たり純資産	NetAssetsPerShare	247.48	JPYPerShares	247.48	CurrentYearInstant_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	前期	連結	実績		総資産	TotalAssets	2351000000	JPY	2,351	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	前期	連結	実績		純資産	NetAssets	674000000	JPY	674	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	前期	連結	実績		自己資本比率	CapitalAdequacyRatio	0.287	Pure	28.7	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	前期	連結	実績		1株当たり純資産	NetAssetsPerShare	223.25	JPYPerShares	223.25	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	連結	実績		自己資本	OwnersEquity	747000000	JPY	747	CurrentYearInstant_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	前期	連結	実績		自己資本	OwnersEquity	674000000	JPY	674	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	連結	実績			NoteToFinancialPositions			（注）当社は、平成28年4月1日付で普通株式1株につき2株の割合で株式分割を行っており、1株当たり純利益は当該株式分割が前連結会計年度の期首に行われたと仮定して算定しております。	CurrentYearInstant_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	連結	実績		営業キャッシュフロー	CashFlowsFromOperatingActivities	-16000000	JPY	16	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	連結	実績		投資キャッシュフロー	CashFlowsFromInvestingActivities	-354000000	JPY	354	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	連結	実績		財務キャッシュフロー	CashFlowsFromFinancingActivities	766000000	JPY	766	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	連結	実績		現金及び現金同等物の期末残高	CashAndEquivalentsEndOfPeriod	1404000000	JPY	1,404	CurrentYearInstant_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	前期	連結	実績		営業キャッシュフロー	CashFlowsFromOperatingActivities	-17000000	JPY	17	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	前期	連結	実績		投資キャッシュフロー	CashFlowsFromInvestingActivities	-123000000	JPY	123	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	前期	連結	実績		財務キャッシュフロー	CashFlowsFromFinancingActivities	460000000	JPY	460	PriorYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	前期	連結	実績		現金及び現金同等物の期末残高	CashAndEquivalentsEndOfPeriod	1008000000	JPY	1,008	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	前期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	前期	単体	実績	期末	1株当たり配当金	DividendPerShare	20.00	JPYPerShares	20.00	PriorYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	前期	単体	実績	合計	1株当たり配当金	DividendPerShare	20.00	JPYPerShares	20.00	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	前期	単体	実績	合計	配当金総額	TotalDividendPaidAnnual	30000000	JPY	30	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	前期	連結	実績	合計	配当性向	PayoutRatio	0.273	Pure	27.3	PriorYearDuration_AnnualMember_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	前期	連結	実績	合計	純資産配当率	RatioOfTotalAmountOfDividendsToNetAssets	0.061	Pure	6.1	PriorYearDuration_AnnualMember_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	単体	実績	期末	1株当たり配当金	DividendPerShare	10.00	JPYPerShares	10.00	CurrentYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	単体	実績	合計	1株当たり配当金	DividendPerShare	10.00	JPYPerShares	10.00	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	単体	実績	合計	配当金総額	TotalDividendPaidAnnual	30000000	JPY	30	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	連結	実績	合計	配当性向	PayoutRatio	0.276	Pure	27.6	CurrentYearDuration_AnnualMember_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	連結	実績	合計	純資産配当率	RatioOfTotalAmountOfDividendsToNetAssets	0.042	Pure	4.2	CurrentYearDuration_AnnualMember_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	来期	単体	予想	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	NextYearDuration_SecondQuarterMember_NonConsolidatedMember_ForecastMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	来期	単体	予想	期末	1株当たり配当金	DividendPerShare	10.00	JPYPerShares	10.00	NextYearDuration_YearEndMember_NonConsolidatedMember_ForecastMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	来期	単体	予想	合計	1株当たり配当金	DividendPerShare	10.00	JPYPerShares	10.00	NextYearDuration_AnnualMember_NonConsolidatedMember_ForecastMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	来期	連結	予想	合計	配当性向	PayoutRatio	0.249	Pure	24.9	NextYearDuration_AnnualMember_ConsolidatedMember_ForecastMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	単体	実績	合計	配当の注記	NoteToDividends			（注）当社は、平成28年4月1日付で普通株式1株につき2株の割合で株式分割を行っておりますが、平成27年6月期については当該分割前の実際の配当金額を記載しております。	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	来期	連結	予想		業績予想の見出し	TitleForForecasts			3. 平成29年 6月期の連結業績予想（平成28年 7月 1日～平成29年 6月30日）	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次		連結	予想		売上高	NetSales	6091000000	JPY	6,091	NextAccumulatedQ2Duration_ConsolidatedMember_ForecastMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次		連結	予想		売上高の増減率	ChangeInNetSales	0.553	Pure	55.3	NextAccumulatedQ2Duration_ConsolidatedMember_ForecastMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次		連結	予想		営業利益	OperatingIncome	-26000000	JPY	26	NextAccumulatedQ2Duration_ConsolidatedMember_ForecastMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次		連結	予想		経常利益	OrdinaryIncome	-40000000	JPY	40	NextAccumulatedQ2Duration_ConsolidatedMember_ForecastMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次		連結	予想		親会社株主に帰属する当期純利益	ProfitAttributableToOwnersOfParent	-24000000	JPY	24	NextAccumulatedQ2Duration_ConsolidatedMember_ForecastMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次		連結	予想		1株当たり当期純利益	NetIncomePerShare	-7.94	JPYPerShares	7.94	NextAccumulatedQ2Duration_ConsolidatedMember_ForecastMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	来期	連結	予想		売上高	NetSales	13305000000	JPY	13,305	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	来期	連結	予想		売上高の増減率	ChangeInNetSales	0.502	Pure	50.2	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	来期	連結	予想		営業利益	OperatingIncome	230000000	JPY	230	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	来期	連結	予想		営業利益の増減率	ChangeInOperatingIncome	0.150	Pure	15.0	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	来期	連結	予想		経常利益	OrdinaryIncome	202000000	JPY	202	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	来期	連結	予想		経常利益の増減率	ChangeInOrdinaryIncome	0.086	Pure	8.6	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	来期	連結	予想		親会社株主に帰属する当期純利益	ProfitAttributableToOwnersOfParent	121000000	JPY	121	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	来期	連結	予想		親会社株主に帰属する当期純利益の増減率	ChangeInProfitAttributableToOwnersOfParent	0.080	Pure	8.0	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	来期	連結	予想		1株当たり当期純利益	NetIncomePerShare	40.06	JPYPerShares	40.06	NextYearDuration_ConsolidatedMember_ForecastMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	連結	実績			MaterialChangesInSubsidiariesDuringThisPeriodChangesInScopeOfConsolidationsResultingFromChangeIsSubsidiaries			無	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	連結	実績		会計基準等の改正に伴う変更	ChangesBasedOnRevisionsOfAccountingStandard			有	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	連結	実績		それ以外の会計方針の変更	ChangesOtherThanOnesBasedOnRevisionsOfAccountingStandard			無	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	連結	実績		会計上の見積りの変更	ChangesInAccountingEstimates			無	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	連結	実績		修正再表示	RetrospectiveRestatement			無	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	連結	実績			NoteToChangesInAccountingPoliciesAndAccountingEstimatesRetrospectiveRestatement			（注）詳細は、添付資料22ページ「５．連結財務諸表（5）連結財務諸表に関する注記事項（会計方針の変更等）」をご覧ください。	CurrentYearDuration_ConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	3065000	Shares	3,065,000	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	前期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	3065000	Shares	3,065,000	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	単体	実績		期末自己株式数	NumberOfTreasuryStockAtTheEndOfFiscalYear	45000	Shares	45,000	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	前期	単体	実績		期末自己株式数	NumberOfTreasuryStockAtTheEndOfFiscalYear	45000	Shares	45,000	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	単体	実績		期中平均株式数	AverageNumberOfShares	3020000	Shares	3,020,000	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	前期	単体	実績		期中平均株式数	AverageNumberOfShares	2867054	Shares	2,867,054	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	単体	実績			NoteToNumberOfIssuedAndOutstandingSharesCommonStock			※平成28年4月1日付で、1株につき2株の割合で株式分割を行っております。そのため、前連結会計年度の期首に当該株式分割が行われたと仮定して、期末発行済株式数（自己株式を含む）、期末自己株式数及び期中平均株式数を算定しております。	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
2016-08-12	年次	当期	単体	実績		売上高	NetSales	8809000000	JPY	8,809	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/33000/081220160812474958_tse-acedjpsm-33000-20160812474958-ixbrl.htm
