日付	書類	期	連単	区分	四半期	項目名	タグ	値	単位	表示	コンテキスト	出所
2016-08-05	四半期	前期第1四半期累計	連結	実績			ChangeInNetIncomeUS	0.468	Pure	46.8	PriorAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期第1四半期累計	連結	実績			ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest5US	428000000	JPY	428	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期第1四半期累計	連結	実績			ChangeInComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest5US	-0.456	Pure	45.6	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	前期第1四半期累計	連結	実績			ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest5US	787000000	JPY	787	PriorAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期第1四半期累計	連結	実績			NoteToConsolidatedIncomeStatementsInformationUS			（注2） 税引前四半期純利益は、四半期連結損益計算書における「法人税等及び持分法による投資損益調整前四半期純利益」を表示しております。	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期第1四半期累計	連結	実績			BasicNetIncomePerShareUS	11.52	JPYPerShares	11.52	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期第1四半期累計	連結	実績			DilutedNetIncomePerShareUS	11.49	JPYPerShares	11.49	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	前期第1四半期累計	連結	実績			BasicNetIncomePerShareUS	15.69	JPYPerShares	15.69	PriorAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	前期第1四半期累計	連結	実績			DilutedNetIncomePerShareUS	15.66	JPYPerShares	15.66	PriorAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期第1四半期累計	連結	実績			TotalAssetsUS	119272000000	JPY	119,272	CurrentAccumulatedQ1Instant_ConsolidatedMember_ResultMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期第1四半期累計	連結	実績			NetAssetsUS	65296000000	JPY	65,296	CurrentAccumulatedQ1Instant_ConsolidatedMember_ResultMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期第1四半期累計	連結	実績			ShareholdersEquityUS	64782000000	JPY	64,782	CurrentAccumulatedQ1Instant_ConsolidatedMember_ResultMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期第1四半期累計	連結	実績			ShareholdersEquityRatioUS	0.543	Pure	54.3	CurrentAccumulatedQ1Instant_ConsolidatedMember_ResultMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	前期	連結	実績			TotalAssetsUS	117835000000	JPY	117,835	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	前期	連結	実績			NetAssetsUS	65344000000	JPY	65,344	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	前期	連結	実績			ShareholdersEquityUS	64845000000	JPY	64,845	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	前期	連結	実績			ShareholdersEquityRatioUS	0.550	Pure	55.0	PriorYearInstant_ConsolidatedMember_ResultMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期第1四半期累計	連結	実績			NoteToFinancialPositions			（注） 「株主資本」及び「株主資本比率」は、それぞれ「当社株主に帰属する資本」及び「当社株主に帰属する資本比率」を表示しております。	CurrentAccumulatedQ1Instant_ConsolidatedMember_ResultMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	前期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	11.00	JPYPerShares	11.00	PriorYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	前期	単体	実績	期末	1株当たり配当金	DividendPerShare	11.00	JPYPerShares	11.00	PriorYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	前期	単体	実績	合計	1株当たり配当金	DividendPerShare	22.00	JPYPerShares	22.00	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期	単体	予想	第2四半期末	1株当たり配当金	DividendPerShare	13.50	JPYPerShares	13.50	CurrentYearDuration_SecondQuarterMember_NonConsolidatedMember_ForecastMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期	単体	予想	期末	1株当たり配当金	DividendPerShare	13.50	JPYPerShares	13.50	CurrentYearDuration_YearEndMember_NonConsolidatedMember_ForecastMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期	単体	予想	合計	1株当たり配当金	DividendPerShare	27.00	JPYPerShares	27.00	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ForecastMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期	単体	実績	合計	当四半期における配当予想の修正	CorrectionOfDividendForecastInThisQuarter			無	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期	連結	予想		業績予想の見出し	TitleForForecasts			3. 平成29年 3月期の連結業績予想（平成28年 4月 1日～平成29年 3月31日）	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期第2四半期累計	連結	予想			OperatingRevenuesUS	73800000000	JPY	73,800	CurrentAccumulatedQ2Duration_ConsolidatedMember_ForecastMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期第2四半期累計	連結	予想			ChangeInOperatingRevenuesUS	0.130	Pure	13.0	CurrentAccumulatedQ2Duration_ConsolidatedMember_ForecastMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期第2四半期累計	連結	予想			OperatingIncomeUS	2800000000	JPY	2,800	CurrentAccumulatedQ2Duration_ConsolidatedMember_ForecastMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期第2四半期累計	連結	予想			ChangeInOperatingIncomeUS	0.092	Pure	9.2	CurrentAccumulatedQ2Duration_ConsolidatedMember_ForecastMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期第2四半期累計	連結	予想			IncomeBeforeIncomeTaxesUS	2800000000	JPY	2,800	CurrentAccumulatedQ2Duration_ConsolidatedMember_ForecastMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期第2四半期累計	連結	予想			ChangeInIncomeBeforeIncomeTaxesUS	0.058	Pure	5.8	CurrentAccumulatedQ2Duration_ConsolidatedMember_ForecastMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期第2四半期累計	連結	予想			NetIncomeUS	1900000000	JPY	1,900	CurrentAccumulatedQ2Duration_ConsolidatedMember_ForecastMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期第2四半期累計	連結	予想			ChangeInNetIncomeUS	0.150	Pure	15.0	CurrentAccumulatedQ2Duration_ConsolidatedMember_ForecastMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期第2四半期累計	連結	予想			NetIncomePerShareUS	41.35	JPYPerShares	41.35	CurrentAccumulatedQ2Duration_ConsolidatedMember_ForecastMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期	連結	予想			OperatingRevenuesUS	159000000000	JPY	159,000	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期	連結	予想			ChangeInOperatingRevenuesUS	0.131	Pure	13.1	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期	連結	予想			OperatingIncomeUS	7300000000	JPY	7,300	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期	連結	予想			ChangeInOperatingIncomeUS	0.189	Pure	18.9	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期	連結	予想			IncomeBeforeIncomeTaxesUS	7300000000	JPY	7,300	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期	連結	予想			ChangeInIncomeBeforeIncomeTaxesUS	0.179	Pure	17.9	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期	連結	予想			NetIncomeUS	5000000000	JPY	5,000	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期	連結	予想			ChangeInNetIncomeUS	0.238	Pure	23.8	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期	連結	予想			NetIncomePerShareUS	108.81	JPYPerShares	108.81	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期	連結	予想		当四半期における業績予想の修正	CorrectionOfConsolidatedFinancialForecastInThisQuarter			無	CurrentYearDuration_ConsolidatedMember_ForecastMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期第1四半期累計	連結	実績			MaterialChangesInSubsidiariesDuringThisPeriodChangesInScopeOfConsolidationsResultingFromChangeIsSubsidiariesUS			無	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期第1四半期累計	連結	実績			ApplyingOfSimplifiedMethodOfAccountingAndSpecificAccountingOfTheConsolidatedQuarterlyFinancialStatements			無	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期第1四半期累計	連結	実績			ChangesBasedOnRevisionsOfAccountingStandardUS			無	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期第1四半期累計	連結	実績			ChangesOtherThanOnesBasedOnRevisionsOfAccountingStandardUS			無	CurrentAccumulatedQ1Duration_ConsolidatedMember_ResultMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期第1四半期累計	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	46711400	Shares	46,711,400	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	前期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	46711400	Shares	46,711,400	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期第1四半期累計	単体	実績		期末自己株式数	NumberOfTreasuryStockAtTheEndOfFiscalYear	758709	Shares	758,709	CurrentAccumulatedQ1Instant_NonConsolidatedMember_ResultMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	前期	単体	実績		期末自己株式数	NumberOfTreasuryStockAtTheEndOfFiscalYear	758709	Shares	758,709	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期第1四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	45952691	Shares	45,952,691	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	前期第1四半期累計	単体	実績		期中平均株式数	AverageNumberOfShares	45942291	Shares	45,942,291	PriorAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期第1四半期累計					ExpressionOfImplementationStatusOfQuarterlyReviewProcedures			この四半期決算短信は、金融商品取引法に基づく四半期レビュー手続の対象外であり、この四半期決算短信の開示時点において、金融商品取引法に基づく四半期財務諸表のレビュー手続は終了しておりません。	CurrentAccumulatedQ1Duration	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期				将来情報の利用に関する注意	NotesForUsingForecastedInformationAndOthers			業績予想は、本資料の発表日現在において当社グループの入手可能な情報に基づき、一定の前提（仮定）を用いて作成したものであり、リスクや不確実性を含んでいます。また、今後の当社グループの事業を取り巻く経営環境の変化、市場の動向、その他様々な要因により、実際の業績が現状の見通し数値と大きく変わる可能性があります。業績予想につきましては、【添付資料】８頁「（3） 連結業績予想などの将来予測情報に関する説明」をご覧ください。決算説明会プレゼンテーション資料は、TDnetにて平成28年8月5日（金）に開示し、併せて当社ホームページへも掲載する予定です。	CurrentYearDuration	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期				決算期末	FiscalYearEnd			2017-03-31	CurrentYearInstant	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-08-05	四半期	当期第1四半期累計				四半期	QuarterlyPeriod	1	Pure	1	CurrentAccumulatedQ1Instant	/disc/37740/081220160804467744_tse-qcedussm-37740-20160804467744-ixbrl.htm
2016-11-08	四半期	当期第2四半期累計				書類名	DocumentName			第2四半期決算短信〔米国基準〕（連結）	CurrentAccumulatedQ2Instant	/disc/37740/081220161107433411_tse-qcedussm-37740-20161107433411-ixbrl.htm
2016-11-08	四半期	当期第2四半期累計				提出日	FilingDate			平成28年11月8日	CurrentAccumulatedQ2Instant	/disc/37740/081220161107433411_tse-qcedussm-37740-20161107433411-ixbrl.htm
2016-11-08	四半期	当期第2四半期累計				会社名	CompanyName			株式会社インターネットイニシアティブ	CurrentAccumulatedQ2Instant	/disc/37740/081220161107433411_tse-qcedussm-37740-20161107433411-ixbrl.htm
2016-11-08	四半期	当期第2四半期累計					TokyoStockExchange			東	CurrentAccumulatedQ2Instant	/disc/37740/081220161107433411_tse-qcedussm-37740-20161107433411-ixbrl.htm
2016-11-08	四半期	当期第2四半期累計				証券コード	SecuritiesCode			37740	CurrentAccumulatedQ2Instant	/disc/37740/081220161107433411_tse-qcedussm-37740-20161107433411-ixbrl.htm
2016-11-08	四半期	当期第2四半期累計				URL	URL			http://www.iij.ad.jp/	CurrentAccumulatedQ2Instant	/disc/37740/081220161107433411_tse-qcedussm-37740-20161107433411-ixbrl.htm
2016-11-08	四半期	当期第2四半期累計				代表者の役職	TitleRepresentative			代表取締役社長	CurrentAccumulatedQ2Instant	/disc/37740/081220161107433411_tse-qcedussm-37740-20161107433411-ixbrl.htm
2016-11-08	四半期	当期第2四半期累計				代表者名	NameRepresentative			勝 栄二郎	CurrentAccumulatedQ2Instant	/disc/37740/081220161107433411_tse-qcedussm-37740-20161107433411-ixbrl.htm
2016-11-08	四半期	当期第2四半期累計					TitleInquiries			常務取締役CFO	CurrentAccumulatedQ2Instant	/disc/37740/081220161107433411_tse-qcedussm-37740-20161107433411-ixbrl.htm
2016-11-08	四半期	当期第2四半期累計					NameInquiries			渡井 昭久	CurrentAccumulatedQ2Instant	/disc/37740/081220161107433411_tse-qcedussm-37740-20161107433411-ixbrl.htm
2016-11-08	四半期	当期第2四半期累計					Tel			03-5205-6500	CurrentAccumulatedQ2Instant	/disc/37740/081220161107433411_tse-qcedussm-37740-20161107433411-ixbrl.htm
2016-11-08	四半期	当期第2四半期累計					QuarterlyStatementFilingDateAsPlanned			平成28年11月14日	CurrentAccumulatedQ2Instant	/disc/37740/081220161107433411_tse-qcedussm-37740-20161107433411-ixbrl.htm
2016-11-08	四半期	当期第2四半期累計					DividendPayableDateAsPlanned			平成28年12月6日	CurrentAccumulatedQ2Instant	/disc/37740/081220161107433411_tse-qcedussm-37740-20161107433411-ixbrl.htm
2016-11-08	四半期	当期第2四半期累計					SupplementalMaterialOfQuarterlyResults			有	CurrentAccumulatedQ2Instant	/disc/37740/081220161107433411_tse-qcedussm-37740-20161107433411-ixbrl.htm
2016-11-08	四半期	当期第2四半期累計					ConveningBriefingOfQuarterlyResults			有	CurrentAccumulatedQ2Instant	/disc/37740/081220161107433411_tse-qcedussm-37740-20161107433411-ixbrl.htm
2016-11-08	四半期	当期第2四半期累計					TargetForBriefingOfQuarterlyResults			（機関投資家・アナリスト向け）	CurrentAccumulatedQ2Instant	/disc/37740/081220161107433411_tse-qcedussm-37740-20161107433411-ixbrl.htm
2016-11-08	四半期	当期第2四半期累計					NoteToFractionProcessingMethod			（百万円未満四捨五入）	CurrentAccumulatedQ2Instant	/disc/37740/081220161107433411_tse-qcedussm-37740-20161107433411-ixbrl.htm
2016-11-08	四半期	当期第2四半期累計	連結	実績			OperatingRevenuesUS	74123000000	JPY	74,123	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/37740/081220161107433411_tse-qcedussm-37740-20161107433411-ixbrl.htm
2016-11-08	四半期	当期第2四半期累計	連結	実績			ChangeInOperatingRevenuesUS	0.135	Pure	13.5	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/37740/081220161107433411_tse-qcedussm-37740-20161107433411-ixbrl.htm
2016-11-08	四半期	当期第2四半期累計	連結	実績			OperatingIncomeUS	1948000000	JPY	1,948	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/37740/081220161107433411_tse-qcedussm-37740-20161107433411-ixbrl.htm
2016-11-08	四半期	当期第2四半期累計	連結	実績			ChangeInOperatingIncomeUS	-0.240	Pure	24.0	CurrentAccumulatedQ2Duration_ConsolidatedMember_ResultMember	/disc/37740/081220161107433411_tse-qcedussm-37740-20161107433411-ixbrl.htm
