日付	書類	期	連単	区分	四半期	項目名	タグ	値	単位	表示	コンテキスト	出所
2026-01-14		当期	単体	実績		自己資本当期純利益率(ROE)	NetIncomeToShareholdersEquityRatio	0.525	Pure	52.5	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		当期	単体	実績		総資産経常利益率(ROA)	OrdinaryIncomeToTotalAssetsRatio	0.145	Pure	14.5	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		当期	単体	実績		売上高営業利益率	OperatingIncomeToNetSalesRatio	0.094	Pure	9.4	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		前期	単体	実績		1株当たり当期純利益	NetIncomePerShare	46.13	JPYPerShares	46.13	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		前期	単体	実績		自己資本当期純利益率(ROE)	NetIncomeToShareholdersEquityRatio	0.130	Pure	13.0	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		前期	単体	実績		総資産経常利益率(ROA)	OrdinaryIncomeToTotalAssetsRatio	0.071	Pure	7.1	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		前期	単体	実績		売上高営業利益率	OperatingIncomeToNetSalesRatio	0.046	Pure	4.6	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		当期	単体	実績		経営成績の注記	NoteToOperatingResults			&#160;（注）１．潜在株式調整後１株当たり当期純利益については、潜在株式は存在するものの、当社株式は非上場であり期中平均株価が把握できないため記載しておりません。２．当社は、2025年８月22日付で、A種優先株主及びA１種優先株主による株式取得請求権の行使を受けたことにより、全てのA種優先株式及びA１種優先株式を自己株式として取得し、対価として当該A種優先株式及びA１種優先株式１株につき普通株式１株を交付しております。また自己株式となるA種優先株式及びA１種優先株式の全てについて、2025年８月22日開催の取締役会決議により同日付で消却しておりますが、2024年11月期の期首に当該株式転換が行われたと仮定して、１株当たり当期純利益を算定しております。	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		当期	単体	実績		総資産	TotalAssets	1868000000	JPY	1,868	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		当期	単体	実績		純資産	NetAssets	599000000	JPY	599	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		当期	単体	実績		自己資本比率	CapitalAdequacyRatio	0.321	Pure	32.1	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		当期	単体	実績		1株当たり純資産	NetAssetsPerShare	633.99	JPYPerShares	633.99	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		前期	単体	実績		総資産	TotalAssets	1820000000	JPY	1,820	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		前期	単体	実績		純資産	NetAssets	350000000	JPY	350	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		前期	単体	実績		自己資本比率	CapitalAdequacyRatio	0.192	Pure	19.2	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		前期	単体	実績		1株当たり純資産	NetAssetsPerShare	370.41	JPYPerShares	370.41	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		当期	単体	実績		自己資本	OwnersEquity	599000000	JPY	599	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		前期	単体	実績		自己資本	OwnersEquity	350000000	JPY	350	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		当期	単体	実績			NoteToFinancialPositions			&#160;（注）当社は、2025年８月22日付で、A種優先株主及びA１種優先株主による株式取得請求権の行使を受けたことにより、全てのA種優先株式及びA１種優先株式を自己株式として取得し、対価として当該A種優先株式及びA１種優先株式１株につき普通株式１株を交付しております。また自己株式となるA種優先株式及びA１種優先株式の全てについて、2025年８月22日開催の取締役会決議により同日付で消却しておりますが、2024年11月期の期首に当該株式転換が行われたと仮定して、１株当たり純資産を算定しております。	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		当期	単体	実績		営業キャッシュフロー	CashFlowsFromOperatingActivities	-14000000	JPY	14	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		当期	単体	実績		投資キャッシュフロー	CashFlowsFromInvestingActivities	-101000000	JPY	101	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		当期	単体	実績		財務キャッシュフロー	CashFlowsFromFinancingActivities	-129000000	JPY	129	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		当期	単体	実績		現金及び現金同等物の期末残高	CashAndEquivalentsEndOfPeriod	570000000	JPY	570	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		前期	単体	実績		営業キャッシュフロー	CashFlowsFromOperatingActivities	348000000	JPY	348	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		前期	単体	実績		投資キャッシュフロー	CashFlowsFromInvestingActivities	-172000000	JPY	172	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		前期	単体	実績		財務キャッシュフロー	CashFlowsFromFinancingActivities	175000000	JPY	175	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		前期	単体	実績		現金及び現金同等物の期末残高	CashAndEquivalentsEndOfPeriod	816000000	JPY	816	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		前期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		前期	単体	実績	期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		前期	単体	実績	合計	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	PriorYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		当期	単体	実績	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_SecondQuarterMember_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		当期	単体	実績	期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_YearEndMember_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		当期	単体	実績	合計	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	CurrentYearDuration_AnnualMember_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		来期	単体	予想	第2四半期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	NextYearDuration_SecondQuarterMember_NonConsolidatedMember_ForecastMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		来期	単体	予想	期末	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	NextYearDuration_YearEndMember_NonConsolidatedMember_ForecastMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		来期	単体	予想	合計	1株当たり配当金	DividendPerShare	0.00	JPYPerShares	0.00	NextYearDuration_AnnualMember_NonConsolidatedMember_ForecastMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		来期	単体	予想		業績予想の見出し	TitleForForecasts			３．2026年11月期の業績予想（2025年12月１日～2026年11月30日）	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		来期	単体	予想		売上高	NetSales	3570000000	JPY	3,570	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		来期	単体	予想		売上高の増減率	ChangeInNetSales	0.223	Pure	22.3	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		来期	単体	予想		営業利益	OperatingIncome	344000000	JPY	344	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		来期	単体	予想		営業利益の増減率	ChangeInOperatingIncome	0.254	Pure	25.4	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		来期	単体	予想		経常利益	OrdinaryIncome	319000000	JPY	319	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		来期	単体	予想		経常利益の増減率	ChangeInOrdinaryIncome	0.195	Pure	19.5	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		来期	単体	予想		当期純利益	NetIncome	261000000	JPY	261	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		来期	単体	予想		当期純利益の増減率	ChangeInNetIncome	0.049	Pure	4.9	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		来期	単体	予想		1株当たり当期純利益	NetIncomePerShare	248.28	JPYPerShares	248.28	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		来期	単体	予想		業績予想の注記	NoteToForecasts			&#160;（注）2026年11月期（予想）の１株あたり当期純利益は、公募株式（110,000株）を含めた予定期中平均株式数により算出しております。	NextYearDuration_NonConsolidatedMember_ForecastMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		当期	単体	実績		会計基準等の改正に伴う変更	ChangesBasedOnRevisionsOfAccountingStandard			無	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		当期	単体	実績		それ以外の会計方針の変更	ChangesOtherThanOnesBasedOnRevisionsOfAccountingStandard			無	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		当期	単体	実績		会計上の見積りの変更	ChangesInAccountingEstimates			無	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		当期	単体	実績		修正再表示	RetrospectiveRestatement			無	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		当期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	965487	Shares	965,487	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		前期	単体	実績		期末発行済株式数(自己株式を含む)	NumberOfIssuedAndOutstandingSharesAtTheEndOfFiscalYearIncludingTreasuryStock	965487	Shares	965,487	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		当期	単体	実績		期末自己株式数	NumberOfTreasuryStockAtTheEndOfFiscalYear	20000	Shares	20,000	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		前期	単体	実績		期末自己株式数	NumberOfTreasuryStockAtTheEndOfFiscalYear	20000	Shares	20,000	PriorYearInstant_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		当期	単体	実績		期中平均株式数	AverageNumberOfShares	945487	Shares	945,487	CurrentYearDuration_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		前期	単体	実績		期中平均株式数	AverageNumberOfShares	960186	Shares	960,186	PriorYearDuration_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		当期	単体	実績			NoteToNumberOfIssuedAndOutstandingSharesCommonStock			（注）2025年８月22日付で、A種優先株主及びA１種優先株主による株式取得請求権の行使を受けたことにより、全てのA種優先株式及びA１種優先株式を自己株式として取得し、対価として当該A種優先株式及びA１種優先株式１株につき普通株式１株を交付しております。また自己株式となるA種優先株式及びA１種優先株式の全てについて、2025年８月22日開催の取締役会決議により同日付で消却しておりますが、2024年11月期の期首に当該株式転換が行われたと仮定して、期末発行済株式数（自己株式含む）及び期中平均株式数を算定しております。	CurrentYearInstant_NonConsolidatedMember_ResultMember	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		来期				将来情報の利用に関する注意	NotesForUsingForecastedInformationAndOthers			(将来に関する記述等についてのご注意) 本資料に記載されている業績見通し等の将来に関する記述は、当社が現在入手している情報及び合理的であると判 断する一定の前提に基づいており、その達成を当社として約束する趣旨のものではありません。また、実際の業績等 は様々な要因により大きく異なる可能性があります。業績予想の前提となる条件及び業績予想のご利用に当たっての 注意事項等については、添付資料３ページの「１.経営成績等の概況（４）今後の見通し」をご覧ください。	NextYearDuration	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-01-14		当期				決算期末	FiscalYearEnd			2025-11-30	CurrentYearInstant	/disc/469A0/081220260114533557_tse-anedjpsm-469A0-202601143469A0-ixbrl.htm
2026-04-14		当期第1四半期累計				書類名	DocumentName			第１四半期決算短信〔日本基準〕（非連結）	CurrentAccumulatedQ1Instant	/disc/469A0/081220260414504313_tse-qnedjpsm-469A0-202604143469A0-ixbrl.htm
2026-04-14		当期第1四半期累計				提出日	FilingDate			2026年４月14日	CurrentAccumulatedQ1Instant	/disc/469A0/081220260414504313_tse-qnedjpsm-469A0-202604143469A0-ixbrl.htm
2026-04-14		当期第1四半期累計				会社名	CompanyName			株式会社フィットクルー	CurrentAccumulatedQ1Instant	/disc/469A0/081220260414504313_tse-qnedjpsm-469A0-202604143469A0-ixbrl.htm
2026-04-14		当期第1四半期累計					TokyoStockExchange			東	CurrentAccumulatedQ1Instant	/disc/469A0/081220260414504313_tse-qnedjpsm-469A0-202604143469A0-ixbrl.htm
2026-04-14		当期第1四半期累計				証券コード	SecuritiesCode			469A	CurrentAccumulatedQ1Instant	/disc/469A0/081220260414504313_tse-qnedjpsm-469A0-202604143469A0-ixbrl.htm
2026-04-14		当期第1四半期累計				URL	URL			https://fitcrew.co.jp	CurrentAccumulatedQ1Instant	/disc/469A0/081220260414504313_tse-qnedjpsm-469A0-202604143469A0-ixbrl.htm
2026-04-14		当期第1四半期累計				代表者の役職	TitleRepresentative			代表取締役社長	CurrentAccumulatedQ1Instant	/disc/469A0/081220260414504313_tse-qnedjpsm-469A0-202604143469A0-ixbrl.htm
2026-04-14		当期第1四半期累計				代表者名	NameRepresentative			鹿島 紘樹	CurrentAccumulatedQ1Instant	/disc/469A0/081220260414504313_tse-qnedjpsm-469A0-202604143469A0-ixbrl.htm
2026-04-14		当期第1四半期累計					TitleInquiries			取締役副社長	CurrentAccumulatedQ1Instant	/disc/469A0/081220260414504313_tse-qnedjpsm-469A0-202604143469A0-ixbrl.htm
2026-04-14		当期第1四半期累計					NameInquiries			矢野 佑樹	CurrentAccumulatedQ1Instant	/disc/469A0/081220260414504313_tse-qnedjpsm-469A0-202604143469A0-ixbrl.htm
2026-04-14		当期第1四半期累計					Tel			06（6131）9937	CurrentAccumulatedQ1Instant	/disc/469A0/081220260414504313_tse-qnedjpsm-469A0-202604143469A0-ixbrl.htm
2026-04-14		当期第1四半期累計					SupplementalMaterialOfResults			有	CurrentAccumulatedQ1Instant	/disc/469A0/081220260414504313_tse-qnedjpsm-469A0-202604143469A0-ixbrl.htm
2026-04-14		当期第1四半期累計					ConveningBriefingOfResults			無	CurrentAccumulatedQ1Instant	/disc/469A0/081220260414504313_tse-qnedjpsm-469A0-202604143469A0-ixbrl.htm
2026-04-14		当期第1四半期累計					NoteToFractionProcessingMethod			（百万円未満切捨て）	CurrentAccumulatedQ1Instant	/disc/469A0/081220260414504313_tse-qnedjpsm-469A0-202604143469A0-ixbrl.htm
2026-04-14		当期第1四半期累計	単体	実績		売上高	NetSales	731000000	JPY	731	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/469A0/081220260414504313_tse-qnedjpsm-469A0-202604143469A0-ixbrl.htm
2026-04-14		当期第1四半期累計	単体	実績		営業利益	OperatingIncome	11000000	JPY	11	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/469A0/081220260414504313_tse-qnedjpsm-469A0-202604143469A0-ixbrl.htm
2026-04-14		当期第1四半期累計	単体	実績		経常利益	OrdinaryIncome	2000000	JPY	2	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/469A0/081220260414504313_tse-qnedjpsm-469A0-202604143469A0-ixbrl.htm
2026-04-14		当期第1四半期累計	単体	実績		当期純利益	NetIncome	1000000	JPY	1	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/469A0/081220260414504313_tse-qnedjpsm-469A0-202604143469A0-ixbrl.htm
2026-04-14		当期第1四半期累計	単体	実績		1株当たり当期純利益	NetIncomePerShare	1.05	JPYPerShares	1.05	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/469A0/081220260414504313_tse-qnedjpsm-469A0-202604143469A0-ixbrl.htm
2026-04-14		当期第1四半期累計	単体	実績		潜在株式調整後1株当たり当期純利益	DilutedNetIncomePerShare	1.00	JPYPerShares	1.00	CurrentAccumulatedQ1Duration_NonConsolidatedMember_ResultMember	/disc/469A0/081220260414504313_tse-qnedjpsm-469A0-202604143469A0-ixbrl.htm
